epoch,steps,training step,training data,training loss,training prec1,training prec5,training error1,training error5,validation step,validation data,validation loss,validation prec1,validation prec5,validation error1,validation error5
248,96720,0.03465234255179381,0.0014234341107881986,0.0038033068290156406,99.921875,100.0,0.078125,0.0,0.01639119582840159,0.007369279861450195,0.3608307890892029,93.18,99.76,6.819999999999993,0.23999999999999488
249,97110,0.03549493581820757,0.0015056542861155975,0.003520903262370923,99.91786858974359,99.9979967948718,0.0821314102564088,0.0020032051282043994,0.016017612022689625,0.00683347484733485,0.36137405891418456,93.15,99.76,6.849999999999994,0.23999999999999488
250,97500,0.03553044429192176,0.0014362964874658829,0.0033366312172848924,99.9238782051282,100.0,0.0761217948717956,0.0,0.016269668748107136,0.007271316987049731,0.36106048831939697,93.18,99.77,6.819999999999993,0.23000000000000398
251,97890,0.035601046146490636,0.0015336073361910307,0.003592133032902777,99.91786858974359,100.0,0.0821314102564088,0.0,0.015985519071168536,0.006843569912487948,0.3610926537513733,93.21,99.76,6.790000000000006,0.23999999999999488
252,98280,0.035086402526268594,0.0016126638803726587,0.0030315710977540733,99.94791666666667,100.0,0.052083333333328596,0.0,0.015775273117838027,0.007444004469280002,0.36003106937408447,93.24,99.77,6.760000000000005,0.23000000000000398
253,98670,0.035457620865259415,0.0013978976469773512,0.003282152879789161,99.9238782051282,100.0,0.0761217948717956,0.0,0.017565790610977367,0.0069720201854464375,0.3629310615539551,93.1,99.75,6.900000000000006,0.25
254,99060,0.03599687295082288,0.0015693475038577348,0.0031298478116812663,99.93589743589743,100.0,0.0641025641025692,0.0,0.017804900302162655,0.009038602249531806,0.3627438714981079,93.16,99.77,6.840000000000003,0.23000000000000398
255,99450,0.03557600241440993,0.001497044930091271,0.003573858411199091,99.91386217948718,100.0,0.0861378205128176,0.0,0.01586082615429842,0.006353257577630538,0.3622727586746216,93.12,99.74,6.8799999999999955,0.2600000000000051
256,99840,0.035498518210190996,0.001446065535912147,0.003089819159000539,99.93790064102564,100.0,0.062099358974364804,0.0,0.016069720063028457,0.007281007646005365,0.3619208113670349,93.2,99.76,6.799999999999997,0.23999999999999488
257,100230,0.03514441893650935,0.0015470406947991787,0.0032725601121992207,99.93790064102564,100.0,0.062099358974364804,0.0,0.015870562082604518,0.0070642429062082795,0.36209583282470703,93.22,99.77,6.780000000000001,0.23000000000000398
258,100620,0.035451712363805524,0.0014260157560690855,0.0032396179064585924,99.94791666666667,100.0,0.052083333333328596,0.0,0.015624767617334294,0.007089880448353442,0.35900963735580443,93.11,99.77,6.890000000000001,0.23000000000000398
259,101010,0.03540382813184689,0.0014149696399004031,0.0033757427331390015,99.91386217948718,100.0,0.0861378205128176,0.0,0.01633453369140625,0.007312026204942148,0.36061168909072877,93.15,99.77,6.849999999999994,0.23000000000000398
260,101400,0.03554911124400603,0.0015679463362082457,0.003494398438226945,99.91586538461539,100.0,0.0841346153846132,0.0,0.016400258752364148,0.007082181640818149,0.3601617865562439,93.09,99.76,6.909999999999997,0.23999999999999488
261,101790,0.03545060035509941,0.0014854632891141452,0.0030617744029418996,99.9599358974359,100.0,0.0400641025641022,0.0,0.01600536515441122,0.007874709141405322,0.3589251127243042,93.14,99.76,6.859999999999999,0.23999999999999488
262,102180,0.03573785256116818,0.0016028862733107347,0.0027965956262703865,99.94591346153847,100.0,0.054086538461532996,0.0,0.01597587971747676,0.007111482982394062,0.3607509392738342,93.15,99.76,6.849999999999994,0.23999999999999488
263,102570,0.034616733208680764,0.0013800278688088441,0.0031207907113219753,99.94391025641026,100.0,0.056089743589737395,0.0,0.01553216161607187,0.007303835470465165,0.3610169454574585,93.15,99.75,6.849999999999994,0.25
264,102960,0.03510703979394375,0.0013867720579489684,0.003556459361481337,99.91786858974359,100.0,0.0821314102564088,0.0,0.01579282253603392,0.007173607621011855,0.36340616750717164,93.19,99.78,6.810000000000002,0.21999999999999886
265,103350,0.035720095267662635,0.0014496992795895308,0.0029803972747826125,99.94791666666667,100.0,0.052083333333328596,0.0,0.016112719910054266,0.007272083548050892,0.35983317346572874,93.16,99.74,6.840000000000003,0.2600000000000051
266,103740,0.03569631148607303,0.0015848520474556166,0.0035510731197577207,99.91786858974359,100.0,0.0821314102564088,0.0,0.01608580577222607,0.007135997844647758,0.35824339199066163,93.2,99.77,6.799999999999997,0.23000000000000398
267,104130,0.035721396177242966,0.0015709326817439154,0.0031908348623404985,99.94591346153847,100.0,0.054086538461532996,0.0,0.01583702654778203,0.007060548927210555,0.3628618595123291,93.25,99.77,6.75,0.23000000000000398
268,104520,0.035593426533234426,0.001478734994545961,0.0034336884904545375,99.90985576923077,100.0,0.0901442307692264,0.0,0.01576787912392918,0.006952415538739555,0.36448933515548704,93.18,99.78,6.819999999999993,0.21999999999999886
269,104910,0.03529660824017647,0.0014632420662121896,0.003210169260908002,99.93189102564102,100.0,0.068108974358978,0.0,0.015813015684296813,0.006616218180596074,0.3629099721908569,93.08,99.75,6.920000000000002,0.25
270,105300,0.03481810459723839,0.0014209722861265525,0.003208457318079383,99.92988782051282,100.0,0.0701121794871824,0.0,0.015801414658751668,0.0069088422799412205,0.36188052949905397,93.16,99.78,6.840000000000003,0.21999999999999886
271,105690,0.034546416233747435,0.0013887851666181516,0.0031391531590205164,99.93990384615384,100.0,0.060096153846160405,0.0,0.016393109212947798,0.007653462735912468,0.36447660436630247,93.2,99.79,6.799999999999997,0.20999999999999375
272,106080,0.03551698831411509,0.0015887034245026417,0.003419569468025703,99.92788461538461,100.0,0.0721153846153868,0.0,0.016280992121636112,0.007031111777583255,0.3616454358100891,93.08,99.77,6.920000000000002,0.23000000000000398
273,106470,0.03553915512867463,0.0014187965637598283,0.0032094596247472323,99.94190705128206,100.0,0.058092948717941795,0.0,0.01597352571125272,0.00718944887571697,0.3635774235725403,93.19,99.73,6.810000000000002,0.269999999999996
274,106860,0.03525283703437218,0.0014554726771819286,0.0032440179527978984,99.92988782051282,100.0,0.0701121794871824,0.0,0.01581396030474313,0.007134875164756292,0.3606663853645325,93.18,99.76,6.819999999999993,0.23999999999999488
275,107250,0.03528279830247928,0.0014322708814572065,0.0034487123454500063,99.91386217948718,100.0,0.0861378205128176,0.0,0.016268011889880217,0.007326005380364913,0.36246593198776245,93.16,99.77,6.840000000000003,0.23000000000000398
276,107640,0.03564893649174617,0.0014634841527694311,0.0036457018415183905,99.91185897435898,100.0,0.088141025641022,0.0,0.016123575500295133,0.007096160816240914,0.3614684796333313,93.13,99.77,6.8700000000000045,0.23000000000000398
277,108030,0.03539153612576998,0.0015112711833073543,0.0032314199341598373,99.93589743589743,100.0,0.0641025641025692,0.0,0.01756788809088212,0.008350477942937537,0.3629960186004639,93.17,99.76,6.829999999999998,0.23999999999999488
278,108420,0.03562314816010304,0.00136414613479223,0.003327486480628021,99.93189102564102,100.0,0.068108974358978,0.0,0.01629295228402826,0.007535348964642875,0.35992673206329345,93.06,99.78,6.939999999999998,0.21999999999999886
279,108810,0.03570864567389855,0.001389921628511869,0.0033020080483626003,99.92788461538461,100.0,0.0721153846153868,0.0,0.016666164881066432,0.007353145864945424,0.36216507234573364,93.17,99.75,6.829999999999998,0.25
280,109200,0.0353820617382343,0.0014298915863037109,0.002988476426085421,99.94991987179488,100.0,0.0500801282051242,0.0,0.015915185590333576,0.00713790519328057,0.36235649766921996,93.18,99.77,6.819999999999993,0.23000000000000398
281,109590,0.035642213087815504,0.0015628936963203626,0.003258803253359078,99.93189102564102,100.0,0.068108974358978,0.0,0.015987912310829647,0.006946826282935806,0.36393865814208987,93.14,99.75,6.859999999999999,0.25
282,109980,0.03528856497544509,0.0015680955006526066,0.003121212467167658,99.93189102564102,100.0,0.068108974358978,0.0,0.0165402859072142,0.007034817828407771,0.3607318638801575,93.08,99.75,6.920000000000002,0.25
283,110370,0.03478393860352345,0.0014912678645207331,0.003477809594373983,99.93589743589743,99.9979967948718,0.0641025641025692,0.0020032051282043994,0.016292825529846965,0.00712651542470425,0.362343138217926,93.23,99.77,6.769999999999996,0.23000000000000398
284,110760,0.035692267540173656,0.0014006743064293495,0.0031902373526603556,99.93790064102564,100.0,0.062099358974364804,0.0,0.016344272637669043,0.006574597539781015,0.35999855813980103,93.09,99.76,6.909999999999997,0.23999999999999488
285,111150,0.035588970551123984,0.0014490573834150266,0.003805615005228155,99.91386217948718,100.0,0.0861378205128176,0.0,0.016504221324679217,0.008098783372323724,0.36064393682479856,93.21,99.76,6.790000000000006,0.23999999999999488
286,111540,0.03580013666397486,0.0014873449618999775,0.0034872679451020817,99.91386217948718,100.0,0.0861378205128176,0.0,0.016119492204883432,0.006931528260436239,0.3585244822502136,93.17,99.76,6.829999999999998,0.23999999999999488
287,111930,0.034781594154162286,0.0014450727364955804,0.003079482858354309,99.94190705128206,100.0,0.058092948717941795,0.0,0.01622190656541269,0.006848534451255315,0.363552813911438,93.13,99.76,6.8700000000000045,0.23999999999999488
288,112320,0.035362004011105265,0.001465769914480356,0.003056482261028857,99.93990384615384,100.0,0.060096153846160405,0.0,0.01613912401320059,0.006923509549491013,0.3600526677131653,93.16,99.75,6.840000000000003,0.25
289,112710,0.03561921547620724,0.0015031319398146408,0.0032855310559777233,99.92988782051282,100.0,0.0701121794871824,0.0,0.016194859637489803,0.006987067717540113,0.3637592516899109,93.17,99.79,6.829999999999998,0.20999999999999375
290,113100,0.03534159538073418,0.0014133239403749125,0.0033681396661753146,99.91386217948718,100.0,0.0861378205128176,0.0,0.015762105772766887,0.007003325450269482,0.3631133877754211,93.25,99.74,6.75,0.2600000000000051
291,113490,0.03562776308793288,0.0016074345662043645,0.002994972804728418,99.93589743589743,100.0,0.0641025641025692,0.0,0.015818973130817655,0.0071984091891518125,0.3606914813041687,93.24,99.75,6.760000000000005,0.25
292,113880,0.034734680713751374,0.0015134114485520582,0.002905288029675527,99.95592948717949,100.0,0.044070512820511,0.0,0.016353848614270174,0.007650834095628956,0.3608232460021973,93.21,99.76,6.790000000000006,0.23999999999999488
293,114270,0.035529840909517725,0.0014442223768967848,0.003326905880329342,99.93189102564102,100.0,0.068108974358978,0.0,0.015894823436495623,0.007304285146013091,0.36222589569091795,93.23,99.78,6.769999999999996,0.21999999999999886
294,114660,0.03522200278746776,0.001414770957751152,0.0031227121409849647,99.94791666666667,100.0,0.052083333333328596,0.0,0.015778438954413693,0.006902260116383999,0.3630664695739746,93.11,99.76,6.890000000000001,0.23999999999999488
295,115050,0.03562207955580491,0.0015262762705485027,0.0031132395277381876,99.93589743589743,100.0,0.0641025641025692,0.0,0.015920291973065725,0.007029313075391552,0.3629943395614624,93.2,99.78,6.799999999999997,0.21999999999999886
296,115440,0.03542297681172689,0.0014600429779443986,0.003031251619410259,99.93589743589743,100.0,0.0641025641025692,0.0,0.01651396328889871,0.00759505621994598,0.3629376054763794,93.12,99.78,6.8799999999999955,0.21999999999999886
297,115830,0.03565857654962784,0.0014275184044471154,0.0031852208789085778,99.94591346153847,100.0,0.054086538461532996,0.0,0.016325974766212174,0.007175472718250903,0.3619561317443848,93.15,99.76,6.849999999999994,0.23999999999999488
298,116220,0.034660123556088177,0.0016226432262322842,0.003282587514546228,99.92788461538461,100.0,0.0721153846153868,0.0,0.01587807075886787,0.0070828274835514115,0.36243923454284666,93.14,99.77,6.859999999999999,0.23000000000000398
299,116610,0.03532236478267572,0.001417675385108361,0.0028853455224844555,99.94591346153847,100.0,0.054086538461532996,0.0,0.016150513781776912,0.007050668136982978,0.3645448776245117,93.19,99.78,6.810000000000002,0.21999999999999886
300,117000,0.03566891596867488,0.0016130496294070513,0.003299331648360329,99.93790064102564,100.0,0.062099358974364804,0.0,0.01609392407574231,0.007231950759887695,0.36055447235107424,93.05,99.76,6.950000000000003,0.23999999999999488
301,117390,0.03501070707272261,0.0015142434682601537,0.0033550140815070614,99.93790064102564,100.0,0.062099358974364804,0.0,0.01615109322946283,0.007713148865518691,0.3638908034324646,93.18,99.78,6.819999999999993,0.21999999999999886
302,117780,0.03507995055272029,0.0013781144068791317,0.0030146150417679632,99.94391025641026,100.0,0.056089743589737395,0.0,0.016189931314202804,0.007630088661290422,0.3625753192901611,93.21,99.76,6.790000000000006,0.23999999999999488
303,118170,0.035372169812520345,0.0014064415907248473,0.0031965106719163043,99.93589743589743,100.0,0.0641025641025692,0.0,0.016064936601662937,0.006698551057260247,0.3653770848274231,93.23,99.77,6.769999999999996,0.23000000000000398
304,118560,0.03556790290734707,0.0015714046282645983,0.00304269501696884,99.94190705128206,100.0,0.058092948717941795,0.0,0.015736012519160403,0.0066457851023613655,0.3624473906517029,93.17,99.73,6.829999999999998,0.269999999999996
305,118950,0.035606595186086804,0.0014909603656866612,0.0031067703591991,99.92988782051282,100.0,0.0701121794871824,0.0,0.016130815578412405,0.007028048551535305,0.3624983246803284,93.15,99.75,6.849999999999994,0.25
306,119340,0.035366192230811486,0.0014157802630693484,0.0035811186691996856,99.91185897435898,100.0,0.088141025641022,0.0,0.016016926946519298,0.0070111661017695556,0.3623682279586792,93.13,99.76,6.8700000000000045,0.23999999999999488
307,119730,0.03544398882450202,0.001656819001222268,0.003114896484438736,99.94591346153847,100.0,0.054086538461532996,0.0,0.015769089324564875,0.0071314226222943655,0.36347471189498903,93.14,99.78,6.859999999999999,0.21999999999999886
308,120120,0.03516688958192483,0.0015682709522736378,0.0033505831965251276,99.921875,100.0,0.078125,0.0,0.016117922867400738,0.007029931756514537,0.36171972789764406,93.18,99.75,6.819999999999993,0.25
309,120510,0.03502939481001634,0.0015509281402979142,0.003277321726431509,99.93790064102564,100.0,0.062099358974364804,0.0,0.016203976884672913,0.007330091693733312,0.3649419379234314,93.23,99.78,6.769999999999996,0.21999999999999886
310,120900,0.034490790733924276,0.0013955758168147162,0.003042371292525413,99.93790064102564,100.0,0.062099358974364804,0.0,0.015860451927667933,0.007025320318680775,0.36328477983474733,93.1,99.77,6.900000000000006,0.23000000000000398
311,121290,0.035283845510238256,0.0015049439210158128,0.0035291595433731204,99.921875,100.0,0.078125,0.0,0.0162897804115392,0.00677221032637584,0.36278916282653806,93.15,99.77,6.849999999999994,0.23000000000000398
312,121680,0.03557474124125945,0.0014947775082710462,0.0031103168460107646,99.94591346153847,100.0,0.054086538461532996,0.0,0.016040307057054736,0.007495198068739493,0.36273120002746584,93.09,99.75,6.909999999999997,0.25
313,122070,0.03526876584077493,0.0015556873419345953,0.0033676742664120424,99.93589743589743,100.0,0.0641025641025692,0.0,0.016227326815641378,0.00714426101008548,0.36168363513946533,93.14,99.76,6.859999999999999,0.23999999999999488
314,122460,0.03553501520401392,0.0014345248540242512,0.003305813796760049,99.91586538461539,100.0,0.0841346153846132,0.0,0.016705184043208254,0.006926367554483535,0.3630068130493164,93.19,99.77,6.810000000000002,0.23000000000000398
315,122850,0.035420775413513184,0.0014191859807723608,0.003077536903005332,99.9238782051282,100.0,0.0761217948717956,0.0,0.01638731473608862,0.007475530044941963,0.36367508125305176,93.18,99.78,6.819999999999993,0.21999999999999886
316,123240,0.03569845603062556,0.001667336317209097,0.0031174034473504153,99.94791666666667,100.0,0.052083333333328596,0.0,0.016065923473503017,0.007415155821208713,0.3620694454193115,93.12,99.75,6.8799999999999955,0.25
317,123630,0.03528071550222544,0.0014661666674491687,0.0035119738039494945,99.92588141025641,100.0,0.0741185897435912,0.0,0.016140183316001408,0.007390671138521991,0.3630788890838623,93.03,99.76,6.969999999999999,0.23999999999999488
318,124020,0.03526483560219789,0.0016654418064997747,0.0032094851864176467,99.93790064102564,100.0,0.062099358974364804,0.0,0.016680322115934346,0.006481400019005884,0.36082527856826785,93.25,99.78,6.75,0.21999999999999886
319,124410,0.03454158734052609,0.0015277893115312625,0.0034251465177826154,99.93389423076923,100.0,0.0661057692307736,0.0,0.016931995560851277,0.007722564890414853,0.36244404764175414,93.17,99.77,6.829999999999998,0.23000000000000398
320,124800,0.03580712905296912,0.001650230089823405,0.003193369245519324,99.94591346153847,100.0,0.054086538461532996,0.0,0.01624621620661096,0.006647583804553068,0.36484485607147216,93.21,99.77,6.790000000000006,0.23000000000000398
321,125190,0.03545017853761331,0.0014667413173577724,0.003207240806249245,99.92588141025641,100.0,0.0741185897435912,0.0,0.01612131806868541,0.008091863197616385,0.3621423991203308,93.07,99.76,6.930000000000007,0.23999999999999488
322,125580,0.03484704066545535,0.0014515240987141927,0.003324516665359111,99.93389423076923,100.0,0.0661057692307736,0.0,0.016205848017825358,0.007318460488621193,0.3609215640068054,93.06,99.76,6.939999999999998,0.23999999999999488
323,125970,0.03485627602308224,0.0014810861685337164,0.003139731146541472,99.94591346153847,100.0,0.054086538461532996,0.0,0.016238798069048533,0.007388715502582019,0.36263395862579345,93.17,99.77,6.829999999999998,0.23000000000000398
324,126360,0.03531948847648425,0.0013643588775243516,0.002910746075324893,99.94190705128206,100.0,0.058092948717941795,0.0,0.01611749733550639,0.007475868056092082,0.36168729934692384,93.16,99.74,6.840000000000003,0.2600000000000051
325,126750,0.03511036175947923,0.0014495189373309797,0.0029341738580767876,99.94591346153847,100.0,0.054086538461532996,0.0,0.016088872016230715,0.007462752016284798,0.3654785937309265,93.12,99.78,6.8799999999999955,0.21999999999999886
326,127140,0.0348786561917036,0.0015534272560706506,0.003060908763011237,99.93990384615384,100.0,0.060096153846160405,0.0,0.015899290012407908,0.006831093679500531,0.36413412179946897,93.03,99.75,6.969999999999999,0.25
327,127530,0.03499587927109156,0.001356196403503418,0.0028580944915003598,99.94791666666667,100.0,0.052083333333328596,0.0,0.016273794294912602,0.007263533676726909,0.3643909054756165,93.16,99.77,6.840000000000003,0.23000000000000398
328,127920,0.035328386991451945,0.0014447744076068584,0.0032747672911799058,99.93189102564102,100.0,0.068108974358978,0.0,0.017778378498705127,0.009494238261935076,0.3628903353691101,93.25,99.78,6.75,0.21999999999999886
329,128310,0.035033564078502166,0.0015564533380361704,0.0031434988650756003,99.92588141025641,100.0,0.0741185897435912,0.0,0.016364891317826282,0.007675952549222149,0.3621558090209961,93.16,99.78,6.840000000000003,0.21999999999999886
330,128700,0.03502398637624887,0.0016279073861929087,0.00301538299271413,99.94391025641026,100.0,0.056089743589737395,0.0,0.01647898818873152,0.007659878911851327,0.3619042282104492,93.17,99.78,6.829999999999998,0.21999999999999886
331,129090,0.03477774889041216,0.001424697117927747,0.003135045204078032,99.91586538461539,100.0,0.0841346153846132,0.0,0.016012052946452852,0.007283853579171096,0.36310746965408325,93.21,99.76,6.790000000000006,0.23999999999999488
332,129480,0.0355930181650015,0.0013675750830234625,0.003043332561561002,99.95192307692308,100.0,0.0480769230769198,0.0,0.01622140256664421,0.007111606718618659,0.36093162813186647,93.11,99.76,6.890000000000001,0.23999999999999488
333,129870,0.035142861268459225,0.001427475611368815,0.0030362876437347716,99.94190705128206,100.0,0.058092948717941795,0.0,0.016103328028811686,0.007267481164087223,0.367730232334137,93.13,99.77,6.8700000000000045,0.23000000000000398
334,130260,0.03577399009313339,0.0015574852625528971,0.0031193767469421103,99.93589743589743,100.0,0.0641025641025692,0.0,0.01564473140088818,0.0073279579983481875,0.3618191102027893,93.17,99.75,6.829999999999998,0.25
335,130650,0.03536077523842836,0.0013945909646841195,0.0032536371483822737,99.93790064102564,100.0,0.062099358974364804,0.0,0.016124483905261076,0.007112059412123282,0.3643287024497986,93.18,99.78,6.819999999999993,0.21999999999999886
336,131040,0.035164692463018954,0.0014360391176663912,0.003190864647069994,99.93389423076923,100.0,0.0661057692307736,0.0,0.015952062003220184,0.007026470160182518,0.3638903931617737,93.26,99.76,6.739999999999995,0.23999999999999488
337,131430,0.034833628703386355,0.0013672345723861304,0.0030873169607963436,99.94190705128206,100.0,0.058092948717941795,0.0,0.015800267835206622,0.007224393796317185,0.36455063104629515,93.13,99.78,6.8700000000000045,0.21999999999999886
338,131820,0.035349637422806175,0.0013810445100833207,0.0028504513425361483,99.9579326923077,100.0,0.0420673076923066,0.0,0.01614293569250952,0.007464315317854096,0.3632827121734619,93.2,99.75,6.799999999999997,0.25
339,132210,0.03456795337872628,0.0014655168239886944,0.002943069337477657,99.9599358974359,100.0,0.0400641025641022,0.0,0.0159821993188013,0.006810411622252645,0.3636150604248047,93.22,99.78,6.780000000000001,0.21999999999999886
340,132600,0.03459956462566669,0.0015552783623719827,0.0029669122629387016,99.93790064102564,100.0,0.062099358974364804,0.0,0.01637522781951518,0.00718757472460783,0.3628356620788574,93.19,99.79,6.810000000000002,0.20999999999999375
341,132990,0.03465476586268498,0.0014586332516792493,0.003019035726155823,99.93990384615384,100.0,0.060096153846160405,0.0,0.015664486945429934,0.006628223612338681,0.36393676195144653,93.21,99.78,6.790000000000006,0.21999999999999886
342,133380,0.035053367492480156,0.0014243529393122747,0.003188121025129639,99.93389423076923,100.0,0.0661057692307736,0.0,0.01597752752183359,0.006705839422684681,0.3638531608581543,93.15,99.75,6.849999999999994,0.25
343,133770,0.03507278271210499,0.001376811663309733,0.003083065976310396,99.94391025641026,100.0,0.056089743589737395,0.0,0.016019178342215622,0.007304357576973831,0.36325895624160764,93.19,99.76,6.810000000000002,0.23999999999999488
344,134160,0.034984924854376376,0.0014566152523725461,0.0032221569451324353,99.93189102564102,100.0,0.068108974358978,0.0,0.016138722624959825,0.007215934463694126,0.36343455390930174,93.04,99.75,6.959999999999994,0.25
345,134550,0.03542328920119848,0.0014679071230766102,0.003274915004872944,99.93389423076923,100.0,0.0661057692307736,0.0,0.016490130484858645,0.007345096974433223,0.36335899724960324,93.1,99.76,6.900000000000006,0.23999999999999488
346,134940,0.035639459658891724,0.0016518115997314453,0.0029297828262012143,99.95592948717949,100.0,0.044070512820511,0.0,0.016021529330482967,0.006921544859680949,0.364912895488739,93.15,99.77,6.849999999999994,0.23000000000000398
347,135330,0.0351804562104054,0.0016693261953500602,0.0031827734038905385,99.93389423076923,100.0,0.0661057692307736,0.0,0.016144833987272237,0.007262015644508072,0.3650307514190674,93.19,99.78,6.810000000000002,0.21999999999999886
348,135720,0.03479428169054863,0.0014915075057592147,0.0032278509150133828,99.93990384615384,100.0,0.060096153846160405,0.0,0.016099368469624578,0.007269509230987935,0.36314399766921995,93.13,99.78,6.8700000000000045,0.21999999999999886
349,136110,0.03632199030656081,0.0020320953466953376,0.0028039133669853283,99.9599358974359,100.0,0.0400641025641022,0.0,0.016292315495165088,0.006834570365616038,0.36481791677474973,93.19,99.75,6.810000000000002,0.25
350,136500,0.03561584093631842,0.00155333677927653,0.0030606748213475115,99.94991987179488,100.0,0.0500801282051242,0.0,0.016353643393214747,0.006976562210276157,0.3680437473297119,93.16,99.76,6.840000000000003,0.23999999999999488
